0(밥),1(술),2(카페)
"[37.44695691612,126.69514591293]","[37.44695691879,126.69514591297]","[37.44695691882,126.69514591293]"
"[37.44695691871,126.69514591264]","[37.44695691869,126.69514591294]","[37.44695691883,126.69514591296]"
"[37.44695691339,126.69514591233]","[37.44695691859,126.69514591292]","[37.44695691885,126.69514591299]"
"[37.44695691881,126.69514591291]","[37.44695691849,126.69514591296]","[37.44695691886,126.69514591294]"
"[37.44695691877,126.69514591297]","[37.44695691839,126.69514591298]","[37.44695691881,126.69514591293]"
"[37.44695691846,126.69514591293]","[37.44695691809,126.69514591294]","[37.44695691887,126.69514591291]"
"[37.44695691857,126.69514591275]","[37.44695691829,126.69514591298]","[37.44695691888,126.69514591292]"
"[37.44695691873,126.69514591293]","[37.44695691849,126.69514591293]","[37.44695691885,126.69514591296]"
"[37.44695691829,126.69514591292]","[37.44695691869,126.69514591296]","[37.44695691883,126.69514591296]"
"[37.44695691849,126.69514591242]","[37.44695691889,126.69514591290]","[37.44695691888,126.69514591291]"
"[37.44695691889,126.69514591293]","[37.44695691809,126.69514591298]","[37.44695691881,126.69514591294]"
"[37.44695691889,126.69514591294]","[37.44695691819,126.69514591294]","[37.44695691889,126.69514591293]"
"[37.44695691889,126.69514591295]","[37.44695691839,126.69514591292]","[37.44695691880,126.69514591298]"
"[37.44695691889,126.69514591296]","[37.44695691859,126.69514591291]","[37.44695691881,126.69514591232]"
"[37.44695691884,126.69514591297]","[37.44695691879,126.69514591290]","[37.44695691881,126.69514591262]"
"[37.44695691883,126.69514591298]","[37.44695691899,126.69514591299]","[37.44695691882,126.69514591292]"
"[37.44695691884,126.69514591299]","[37.44695691869,126.69514591297]","[37.44695691883,126.69514591202]"
"[37.44695691887,126.69514591295]","[37.44695691839,126.69514591295]","[37.44695691885,126.69514591202]"
"[37.44695691886,126.69514591294]","[37.44695691819,126.69514591293]","[37.44695691886,126.69514591272]"
"[37.44695691885,126.69514591293]","[37.44695691849,126.69514591291]","[37.44695691881,126.69514591202]"
